"unit.num","year","name","Y","X1","X2","X3"
2,1980,"control.region.northeast",131.800003051758,NA,21.5,NA
2,1981,"control.region.northeast",128.699996948242,0.253406047821045,24.1000003814697,NA
2,1982,"control.region.northeast",127.400001525879,0.251252144575119,23.7999992370605,NA
2,1983,"control.region.northeast",128,0.248904809355736,21.6000003814697,NA
2,1984,"control.region.northeast",123.099998474121,0.246286511421204,23.8999996185303,17.8999996185303
2,1985,"control.region.northeast",125.800003051758,0.243409931659698,22.8999996185303,18.1000003814697
2,1986,"control.region.northeast",126,0.24090214073658,21.2999992370605,18.7000007629395
2,1987,"control.region.northeast",122.300003051758,0.236825346946716,21.7999992370605,19
2,1988,"control.region.northeast",121.5,0.231578692793846,21.6000003814697,18.8999996185303
2,1989,"control.region.northeast",118.300003051758,0.225992813706398,18.2999992370605,19
2,1990,"control.region.northeast",113.099998474121,NA,19.6000003814697,19.8999996185303
2,1991,"control.region.northeast",116.800003051758,NA,17.2999992370605,19.8999996185303
2,1992,"control.region.northeast",126,NA,17.3999996185303,20
2,1993,"control.region.northeast",113.800003051758,NA,20,19.7000007629395
2,1994,"control.region.northeast",108.800003051758,NA,15.3000001907349,19.7000007629395
2,1995,"control.region.northeast",113,NA,14.8999996185303,19.5
2,1996,"control.region.northeast",110.699996948242,NA,17.2000007629395,20.1000003814697
2,1997,"control.region.northeast",108.699996948242,NA,19.7000007629395,19.7999992370605
2,1998,"control.region.northeast",109.5,NA,NA,NA
2,1999,"control.region.northeast",104.800003051758,NA,NA,NA
2,2000,"control.region.northeast",99.400001525879,NA,NA,NA
7,1980,"treated.region",134,NA,13.8999996185303,NA
7,1981,"treated.region",131.699996948242,0.27767089009285,16.2999992370605,NA
7,1982,"treated.region",131.199996948242,0.275563985109329,19.6000003814697,NA
7,1983,"treated.region",128.600006103516,0.272897392511368,18.7999992370605,NA
7,1984,"treated.region",126.300003051758,0.270468980073929,16.8999996185303,21.2999992370605
7,1985,"treated.region",128.800003051758,0.268077492713928,17.7000007629395,21.3999996185303
7,1986,"treated.region",129,0.266121983528137,14.6000003814697,22.1000003814697
7,1987,"treated.region",129.300003051758,0.262238562107086,14.6000003814697,22.2999992370605
7,1988,"treated.region",124.099998474121,0.257899671792984,14,21.7000007629395
7,1989,"treated.region",117.099998474121,0.25277179479599,15,21.5
7,1990,"treated.region",113.800003051758,NA,15.8000001907349,22.2999992370605
7,1991,"treated.region",115,NA,17.2000007629395,21.2000007629395
7,1992,"treated.region",121.9,NA,17.7999992370605,21.6000003814697
7,1993,"treated.region",125.5,NA,13.5,21.7000007629395
7,1994,"treated.region",127,NA,14,21.3999996185303
7,1995,"treated.region",132,NA,12.1000003814697,21.5
7,1996,"treated.region",133.5,NA,14.8000001907349,22
7,1997,"treated.region",100.599998474121,NA,14.5,21.6000003814697
7,1998,"treated.region",100.5,NA,NA,NA
7,1999,"treated.region",97.099998474121,NA,NA,NA
7,2000,"treated.region",88.4000015258789,NA,NA,NA
13,1980,"control.region.southcentral",215.300003051758,NA,19.2999992370605,NA
13,1981,"control.region.southcentral",209.699996948242,0.272990584373474,19.2999992370605,NA
13,1982,"control.region.southcentral",210.600006103516,0.26984778046608,16.2000007629395,NA
13,1983,"control.region.southcentral",201.100006103516,0.266494452953339,18,NA
13,1984,"control.region.southcentral",183.199996948242,0.262247234582901,19.1000003814697,18.5
13,1985,"control.region.southcentral",182.399993896484,0.258707344532013,19.3999996185303,18.8999996185303
13,1986,"control.region.southcentral",179.800003051758,0.255476593971252,17.7000007629395,19.2000007629395
13,1987,"control.region.southcentral",171.199996948242,0.250877052545547,17.2999992370605,19
13,1988,"control.region.southcentral",173.199996948242,0.245451658964157,17.6000003814697,19.1000003814697
13,1989,"control.region.southcentral",171.600006103516,0.239182963967323,16.1000003814697,18.2999992370605
13,1990,"control.region.southcentral",182.5,NA,17.2999992370605,20.1000003814697
13,1991,"control.region.southcentral",170.399993896484,NA,18.7999992370605,19.3999996185303
13,1992,"control.region.southcentral",167.600006103516,NA,19.7000007629395,19
13,1993,"control.region.southcentral",167.600006103516,NA,20.3999996185303,19.2999992370605
13,1994,"control.region.southcentral",170.100006103516,NA,18.5,19.6000003814697
13,1995,"control.region.southcentral",175.300003051758,NA,14.6999998092651,18.8999996185303
13,1996,"control.region.southcentral",179,NA,17,19.1000003814697
13,1997,"control.region.southcentral",186.800003051758,NA,15.8999996185303,19.2999992370605
13,1998,"control.region.southcentral",171.300003051758,NA,NA,NA
13,1999,"control.region.southcentral",165.300003051758,NA,NA,NA
13,2000,"control.region.southcentral",156.199996948242,NA,NA,NA
17,1980,"control.region.west",127,NA,24.2999992370605,NA
17,1981,"control.region.west",125.300003051758,0.27293673157692,25.7000007629395,NA
17,1982,"control.region.west",125.800003051758,0.270998179912567,22.8999996185303,NA
17,1983,"control.region.west",122.300003051758,0.268360942602158,26.8999996185303,NA
17,1984,"control.region.west",116.400001525879,0.265690863132477,25.1000003814697,20.1000003814697
17,1985,"control.region.west",115.300003051758,0.262517631053925,25.1000003814697,20.6000003814697
17,1986,"control.region.west",113.199996948242,0.260282844305038,26.6000003814697,21.5
17,1987,"control.region.west",110,0.256220370531082,25,21.6000003814697
17,1988,"control.region.west",109,0.251167178153992,27.2000007629395,21.8999996185303
17,1989,"control.region.west",108.300003051758,0.245215371251106,22,21.6000003814697
17,1990,"control.region.west",101.800003051758,NA,25.7000007629395,23.2999992370605
17,1991,"control.region.west",105.599998474121,NA,23.7000007629395,22.8999996185303
17,1992,"control.region.west",103.900001525879,NA,24.5,23.5
17,1993,"control.region.west",105.400001525879,NA,24.7000007629395,23.8999996185303
17,1994,"control.region.west",106,NA,19.8999996185303,24.5
17,1995,"control.region.west",107.5,NA,23.5,24
17,1996,"control.region.west",106.900001525879,NA,20.6000003814697,24.2999992370605
17,1997,"control.region.west",106.300003051758,NA,16.7000007629395,24.3999996185303
17,1998,"control.region.west",107,NA,NA,NA
17,1999,"control.region.west",103.900001525879,NA,NA,NA
17,2000,"control.region.west",97.1999969482422,NA,NA,NA
29,1980,"control.region.southeast",149.300003051758,NA,10.6999998092651,NA
29,1981,"control.region.southeast",151.199996948242,0.272726327180862,11.6999998092651,NA
29,1982,"control.region.southeast",146.300003051758,0.272734314203262,13.3000001907349,NA
29,1983,"control.region.southeast",135.800003051758,0.272006839513779,14.8000001907349,NA
29,1984,"control.region.southeast",136.899993896484,0.271018087863922,12.8000001907349,25.1000003814697
29,1985,"control.region.southeast",133.399993896484,0.269567638635635,9,25.7000007629395
29,1986,"control.region.southeast",136.300003051758,0.267039179801941,9.10000038146973,26
29,1987,"control.region.southeast",124.400001525879,0.262333661317825,8.10000038146973,25.6000003814697
29,1988,"control.region.southeast",138,0.255909651517868,9.80000019073486,25.2999992370605
29,1989,"control.region.southeast",120.800003051758,0.248007848858833,6.69999980926514,24.7999992370605
29,1990,"control.region.southeast",101.400001525879,NA,7.5,24
29,1991,"control.region.southeast",103.599998474121,NA,10.3999996185303,24.2999992370605
29,1992,"control.region.southeast",100.099998474121,NA,12,22.7999992370605
29,1993,"control.region.southeast",94.099998474121,NA,11.1999998092651,22.2999992370605
29,1994,"control.region.southeast",91.9000015258789,NA,10.3000001907349,22.6000003814697
29,1995,"control.region.southeast",90.8000030517578,NA,10.6000003814697,22.2000007629395
29,1996,"control.region.southeast",87.5,NA,11,21.7000007629395
29,1997,"control.region.southeast",90,NA,12.7000007629395,22.8999996185303
29,1998,"control.region.southeast",88.6999969482422,NA,NA,NA
29,1999,"control.region.southeast",86.9000015258789,NA,NA,NA
29,2000,"control.region.southeast",83.0999984741211,NA,NA,NA
32,1980,"control.region.central",130.399993896484,NA,19.6000003814697,NA
32,1981,"control.region.central",129.100006103516,0.268439650535584,20.8999996185303,NA
32,1982,"control.region.central",131.399993896484,0.265627324581146,23.6000003814697,NA
32,1983,"control.region.central",129,0.262396633625031,20.1000003814697,NA
32,1984,"control.region.central",125.099998474121,0.259075999259949,17.3999996185303,19.7000007629395
32,1985,"control.region.central",128.699996948242,0.256338834762573,18.1000003814697,19.7999992370605
32,1986,"control.region.central",129,0.253436982631683,18.2999992370605,20.8999996185303
32,1987,"control.region.central",130.600006103516,0.249350354075432,16.8999996185303,21
32,1988,"control.region.central",125.300003051758,0.243903890252113,18,21.5
32,1989,"control.region.central",124.699996948242,0.238012373447418,18.3999996185303,21.1000003814697
32,1990,"control.region.central",121.800003051758,NA,16.8999996185303,21.8999996185303
32,1991,"control.region.central",120.599998474121,NA,15.5,21.3999996185303
32,1992,"control.region.central",121,NA,17,21.7000007629395
32,1993,"control.region.central",120.800003051758,NA,19.6000003814697,21.6000003814697
32,1994,"control.region.central",118.800003051758,NA,14.6000003814697,21.5
32,1995,"control.region.central",125.400001525879,NA,15.5,21.3999996185303
32,1996,"control.region.central",119.199996948242,NA,15.8999996185303,21.5
32,1997,"control.region.central",118.900001525879,NA,14.3000011444092,21.2999992370605
32,1998,"control.region.central",119.699996948242,NA,NA,NA
32,1999,"control.region.central",115.599998474121,NA,NA,NA
32,2000,"control.region.central",108.699996948242,NA,NA,NA
36,1980,"control.region.south",148.899993896484,NA,12.3999996185303,NA
36,1981,"control.region.south",149.899993896484,0.283101856708527,12.6000003814697,NA
36,1982,"control.region.south",147.399993896484,0.280194848775864,12.5,NA
36,1983,"control.region.south",144.699996948242,0.277485758066177,11.3999996185303,NA
36,1984,"control.region.south",136.800003051758,0.274872690439224,10,22.3999996185303
36,1985,"control.region.south",134.600006103516,0.271423608064651,10,22.3999996185303
36,1986,"control.region.south",135.800003051758,0.269063502550125,9.69999980926514,23.3999996185303
36,1987,"control.region.south",133,0.264776796102524,9.89999961853027,23.5
36,1988,"control.region.south",129.5,0.258712708950043,10.8000001907349,23.2999992370605
36,1989,"control.region.south",122.5,0.25249046087265,10.8999996185303,23.6000003814697
36,1990,"control.region.south",118.900001525879,NA,11.1000003814697,24
36,1991,"control.region.south",109.099998474121,NA,9.89999961853027,23
36,1992,"control.region.south",108.199996948242,NA,9.39999961853027,22.5
36,1993,"control.region.south",105.400001525879,NA,9.69999980926514,22.2000007629395
36,1994,"control.region.south",106.199996948242,NA,10.6999998092651,21.7000007629395
36,1995,"control.region.south",106.699996948242,NA,10.1999998092651,20.7000007629395
36,1996,"control.region.south",104.599998474121,NA,12.3000001907349,20.6000003814697
36,1997,"control.region.south",108,NA,12.7000007629395,20.5
36,1998,"control.region.south",105.599998474121,NA,NA,NA
36,1999,"control.region.south",102.099998474121,NA,NA,NA
36,2000,"control.region.south",96.6999969482422,NA,NA,NA
38,1980,"control.region.east",117.599998474121,NA,8.5,NA
38,1981,"control.region.east",119.900001525879,0.277973622083664,8.10000038146973,NA
38,1982,"control.region.east",115.599998474121,0.274430215358734,9.5,NA
38,1983,"control.region.east",106.300003051758,0.270292073488235,10.6000003814697,NA
38,1984,"control.region.east",105.599998474121,0.265795916318893,15.5,32.9000015258789
38,1985,"control.region.east",107,0.261140644550323,11.6000003814697,32.0999984741211
38,1986,"control.region.east",105.400001525879,0.256240695714951,10.6999998092651,32.7000007629395
38,1987,"control.region.east",106,0.249126777052879,9,31.5
38,1988,"control.region.east",102.599998474121,0.241624072194099,7.80000019073486,31
38,1989,"control.region.east",100.300003051758,0.233173057436943,8.39999961853027,30.2000007629395
38,1990,"control.region.east",94,NA,9.30000019073486,30.5
38,1991,"control.region.east",95.5,NA,9.89999961853027,29
38,1992,"control.region.east",96.1999969482422,NA,10.8000001907349,28.1000003814697
38,1993,"control.region.east",91.1999969482422,NA,12.6000003814697,28.2999992370605
38,1994,"control.region.east",91.8000030517578,NA,9,28.2999992370605
38,1995,"control.region.east",93.5,NA,8.5,28
38,1996,"control.region.east",92.0999984741211,NA,8.80000019073486,27.6000003814697
38,1997,"control.region.east",91.9000015258789,NA,8.19999980926514,28.6000003814697
38,1998,"control.region.east",88.6999969482422,NA,NA,NA
38,1999,"control.region.east",84.4000015258789,NA,NA,NA
38,2000,"control.region.east",80.0999984741211,NA,NA,NA
